11,3B,1.0956609269227022,1.0126931096679996,0.8167918672387999,1.0275317658513006,0.9935911004082487,1.070767783045154,67.13054066642,205.27485040986
23,3B,0.8566867083070786,1.2650533177321894,0.9564517117805773,1.0161870649180382,1.0113600363472524,0.9548430862588883,61.7398095259,188.16839273804
2,3B,0.762134119757346,0.9505571572968949,0.7524972553230191,1.0230744752093346,0.962697472950648,0.9322213858185666,63.185673709620005,192.22861183130001
6,3B,0.7127752507699797,1.1717957471688651,0.9074255846505437,0.9875291172990553,0.9666540383069914,0.7760479602643532,59.653785012360004,182.25021175218
14,3B,0.7792343812919313,0.9218753660246273,0.8967606186333249,1.0271034641494727,0.9738265053608978,0.7415219163582567,59.60183252342,180.29979204027998
21,3B,0.9443018648774799,0.8212392813925438,0.9251171753994343,1.0254613555669272,0.9686357019063974,0.8307089759607131,64.80940912666,197.61141801588
1,3B,1.0505709712048357,1.251939054190727,0.8356603743239631,1.0044406096298482,1.002553866186306,0.787940985056875,59.397544770299994,180.95580228198003
8,3B,0.8039685403896158,1.23822831601073,0.8208031909671157,0.9951849243286309,0.9767147590837294,0.8750251176811302,60.934105672,186.18715375304
9,3B,0.8435448641024331,1.0989278456174496,1.0085570451282542,1.009850844280708,0.9709325484308345,0.7164579578188964,61.35412833682,186.94178566866003
17,3B,1.0828061870098171,1.0344691800647088,0.8466189839455522,1.017435601719271,1.0070981170518838,1.0325991365841003,65.07357432466,199.06872935818
24,3B,1.1088838488332444,1.0764945824698504,0.8622206380129408,0.9927723062582766,0.9969984477779723,0.7399077540814284,59.86687827208,182.9696216414
3,3B,1.0612420823331965,1.2872250886751369,0.9468385645692141,0.9940169032096666,1.0036675998478983,0.7592590471946911,60.4365945491,184.76066168383997
13,3B,0.9914340639034975,1.1338848218842235,0.9985960714494067,1.007252741431766,1.0121964098192455,1.087416682511412,66.58900201052,204.37228598336
12,3B,0.8181954156525266,1.1151767793692815,0.8767120842306486,0.9978579595973073,0.9988934021792818,0.8974430460424572,59.84046175228001,182.67199551832
7,3B,0.9688812987905694,0.8882405762239856,0.7008526581380364,1.0061313630991422,0.9866685187613995,1.049440069382672,63.78885091172,195.20135085946
5,3B,0.7824063177680448,0.8512034519806349,1.0184028484760024,0.9866138348616523,1.0050434715433219,0.9352851119389404,61.14631838106,187.42168577836
19,3B,1.003765499042132,0.9027628603057484,0.8671497403576619,0.99055176400309,0.9845375306628982,1.020145637738688,66.35653663628,204.10107638008
10,3B,1.0401851948906438,0.7022177614336991,0.9593859792386075,1.020370448640378,0.961135777306731,0.8125565588770324,67.13406286906,205.45536329516003
18,3B,0.987432303941684,0.7836171897741038,1.0331898713828198,1.0005541136077754,0.9940780610106088,1.1045672772562636,69.25883161163999,213.2561615921
20,3B,0.9247656830326623,0.9603285605349955,0.7983975099894746,0.9963623186024553,0.9996530557570285,0.8610934612732081,59.09463534326,180.33061131338002
16,3B,0.9540095946257943,0.8128872419272498,0.7762913060576419,1.0214601351280823,1.0085863928949703,0.8095713936415271,57.517569111200004,174.06813501946
4,3B,1.0198878752875282,1.0587231389207847,0.9782579654183877,1.0117355722369648,0.9800633275210262,0.9738317457230659,68.37123654636001,209.87044430440002
15,3B,0.916508716191765,1.2191701817008325,0.7369939381073318,1.003923549435593,0.975748900794865,0.8407701911334431,60.53521622302,184.52643520828
22,3B,0.7394267665661394,0.7483311175246892,0.7128471340398143,1.0151533156537251,0.9897282175293942,1.002459868764043,60.55634943886,184.26755331424
28,3B,0.8795755738001753,1.1805184960075525,1.0494258583686393,0.9989590955750499,0.9814183173722746,0.9853441968957004,67.21331242846,206.51378518848003
30,3B,0.8766007920544132,0.7723493753833247,0.9830456389674548,1.0021452008961513,0.9919156404489277,0.9919611886970517,65.12640736426,199.79430310202
26,3B,0.8977756879337728,1.1557991471770854,0.9134137734241565,1.0135015935341694,0.9866630079343346,1.0585892096995504,66.51151355244001,203.73212565354
27,3B,0.8293207204790012,0.7308536991163345,0.7644062612595505,1.0193375394021702,0.9793925502590572,0.9151175037726209,61.52231351288,187.17248994158
29,3B,0.7166250683897172,0.9881098637999153,0.7837702493366309,1.0106028731904193,0.9693727611048658,0.8810991472232818,60.743026178780006,184.8892220802
25,3B,0.7502310896269833,0.8653538746753378,0.7287696287361355,0.9892496974926523,0.9642505636087151,0.7083574059879346,56.621168539319996,172.31143645276
6,3C,0.9422596075230093,1.2645847881473111,0.8455437693624563,1.0206087829268278,0.9671002816328722,0.9080732226505155,51.25421226662001,155.55103519032
5,3C,1.0317204325298426,0.9892328738695908,0.9931488996469728,0.9925702265670094,0.9914661862640577,1.1050570074165544,55.620862989559996,171.15527343618
3,3C,1.0478454615137642,0.7839210213620664,0.8725120036749523,1.0153560455418198,0.9962134144961358,0.9690813643523775,51.540391231120005,157.09199884532
9,3C,0.889376481217157,0.7573861539093304,1.0141127233433578,1.0177835565310702,0.997437248961921,0.740482876547509,46.806550882959996,141.21567044552
23,3C,0.7166312855590414,0.8499460138009439,1.0224456401105568,0.9887463392879133,0.9927541047134996,0.7049123793583078,43.433161304500004,131.59037118106002
18,3C,0.7453070741896276,1.1604374953855363,0.7571387420231094,1.013280558196239,1.0081264946774058,0.82429422884764,43.06509112862,128.8113532981
17,3C,0.708732377403916,1.2441009855088692,0.964781813356386,1.0108982287172574,0.9896457728776751,0.9758528869670918,49.11007140952,149.12829867628
22,3C,0.7814929217880784,1.0677913427627366,0.7428507422618186,0.9866285067385687,0.9690727589856987,0.9526314137021961,48.06837997874,146.79395887662
15,3C,0.795749533401339,1.2025142216870992,0.9541271709416312,0.9929357610442155,0.971013576605581,0.7414728884882503,46.31872581732,140.76835071024001
1,3C,0.9092353457425327,1.289604562198558,0.8802908902401736,0.9911289280214108,0.9781467803705094,1.0200179517860677,52.022052442139994,159.46508287402
8,3C,0.8704289579254807,1.1562954644556125,1.0028244265868755,0.9956134774947105,1.0059368354661198,0.7626323430186474,45.765740002840005,138.91391102027998
21,3C,1.0888953784460853,0.7742749435985764,0.9707581847358224,1.0080586689574509,1.012641229570153,0.9301191657359066,51.292075945,156.6895871937
10,3C,1.0125917496702237,0.9377863507551946,0.8279352877749881,0.997302976208055,0.9827318743403307,0.8748276199165348,49.1523378412,149.9974021777
14,3C,0.8976966118435743,1.1331227754615063,0.7821064776959493,1.0059598093494964,0.9806731186948103,1.0354045695745544,50.85444226698,155.09755160042
11,3C,0.8016224254629364,0.8722945693443563,0.7295956005698598,1.0003441900954055,1.0035676954110107,0.9045180915428499,44.77864271298,135.48504675024
2,3C,1.076728497695778,1.0933927973149815,0.7659800490200149,0.9993696604228209,0.9774935503278781,0.8795667800357435,49.473738832100004,150.91053321212
7,3C,1.061978441443985,1.2392998753536557,0.8068579533110904,1.0042190595345073,0.9840046163909543,0.935640593521423,50.747015086459996,154.84835576364
13,3C,0.768291141032279,0.8255574968410772,0.8297896485091902,1.016387807676574,0.9758040495558207,1.081118490588062,51.416233588059995,156.43510805296
4,3C,0.8628318321528496,1.1153670936406508,0.7919191078131794,1.0019722544066862,1.006446634896797,0.8455349145300838,44.82267024598,135.4991355608
24,3C,0.979063840473231,1.0155475716004352,1.0485094674491788,1.028452798362975,0.9944296259029718,0.8560310178617067,51.32201466744,155.56864620352002
12,3C,0.8342008929517317,0.9545434612100427,0.804893581263244,1.0124412230178514,0.9737412840666405,0.7818213887831305,46.014055288959995,138.71578712177998
16,3C,0.9885106988731436,1.0285777028842513,1.031283653545974,1.0097593934984903,0.961603624845482,1.0969963619550425,58.45183336146,179.63497629198
19,3C,1.1025891483335921,0.7169347847466956,0.9108609966430257,1.0199195029391246,0.9640920362645525,0.9888793917116131,56.13422402434,171.79191156336
20,3C,0.8208484206864329,0.97206306910374,0.7062939961143607,1.0257962834884446,1.000112910640046,1.0446159372308481,48.314053612879995,145.63163200542
29,3C,0.7369381793746163,0.7374635653069765,0.8630042050571067,0.9959846813316121,0.9851580804998011,0.7167795694201464,42.94357513754,129.56774631504
27,3C,1.0200785853796606,0.8170393621702444,0.9299944659527726,1.0052356834466663,1.0025716263894533,1.0040525801297502,52.09513814692,159.37966946
25,3C,0.971095842639977,0.8843993097649524,0.7119670068738785,1.023960583058074,0.9867648878720012,0.8198027798777463,46.33985903316,139.0653657338
30,3C,0.8392149196754006,0.9147935967806612,0.943185152529984,1.025596135992637,1.0101836263263337,0.7913992134216289,45.73668183106,137.05066582372
26,3C,0.9329696749951846,1.1873998153769385,0.9197650578952845,0.9876584305264219,0.9619568467916865,0.7991353634823017,49.55651059414,151.58591556834
28,3C,0.9571944897601423,1.0520149918342727,0.8894634827969728,1.021620325246856,0.9679738539369399,1.057786039556476,54.93403347476,167.66300951862
